Rental_state,Start,End,Revenue,Distance,duration_minute,revenue_minute,revenue_km,car_id,battery_left,profitable_minutes,Incentive20,Incentive15,Incentive10,Incentive5
RED,2017-04-22 22:31:48.143,2017-04-22 22:38:17.951,1.41,1,6.4967999999999995,0.21702992242334687,1.41,1,32.5,397.5133166666667,377.5133166666667,382.5133166666667,387.5133166666667,392.5133166666667
RED,2017-04-23 01:32:45.035,2017-04-23 01:41:54.523,1.82,5,9.158133333333334,0.19873045453221908,0.364,1,30.0,406.67145000000005,386.67145000000005,391.67145000000005,396.67145000000005,401.67145000000005
RED,2017-04-23 15:32:29.527,2017-04-23 15:39:24.843,1.82,3,6.921933333333333,0.2629323214130927,0.6066666666666667,1,28.5,413.59338333333335,393.59338333333335,398.59338333333335,403.59338333333335,408.59338333333335
RED,2017-04-23 16:35:05.824,2017-04-23 16:55:33.350,3.91,3,20.45876666666667,0.19111611485214974,1.3033333333333335,1,27.0,434.05215,414.05215,419.05215,424.05215,429.05215
RED,2017-04-23 18:11:23.726,2017-04-23 18:28:53.917,3.63,6,17.503183333333332,0.2073908460461002,0.605,1,24.0,451.55533333333335,431.55533333333335,436.55533333333335,441.55533333333335,446.55533333333335
RED,2017-04-23 18:43:13.342,2017-04-23 18:49:04.837,1.21,2,5.85825,0.20654632356079033,0.605,1,23.0,457.41358333333335,437.41358333333335,442.41358333333335,447.41358333333335,452.41358333333335
RED,2017-04-27 19:45:16.548,2017-04-27 19:51:09.369,1.56,2,5.880350000000001,0.2652903313578273,0.78,1,33.5,3.934666666666658,-16.065333333333342,-11.065333333333342,-6.065333333333342,-1.0653333333333421
RED,2017-04-27 21:35:24.295,2017-04-27 22:04:48.640,7.55,12,29.40575,0.25675250588745396,0.6291666666666667,1,27.5,33.34041666666667,13.34041666666667,18.34041666666667,23.34041666666667,28.34041666666667
RED,2017-04-27 23:03:20.949,2017-04-27 23:18:08.356,3.03,7,14.790116666666668,0.20486653812737557,0.43285714285714283,1,24.0,48.13053333333335,28.130533333333346,33.13053333333335,38.13053333333335,43.13053333333335
RED,2017-04-28 00:55:32.559,2017-04-28 01:06:51.150,2.22,7,11.30985,0.19628907545192908,0.31714285714285717,1,20.5,59.44038333333333,39.44038333333333,44.44038333333333,49.44038333333333,54.44038333333333
RED,2017-05-11 19:51:27.199,2017-05-11 20:47:47.965,14.28,36,56.3461,0.25343368928816723,0.39666666666666667,1,20.5,0.5770499999999856,-19.422950000000014,-14.422950000000014,-9.422950000000014,-4.422950000000014
RED,2017-05-31 16:19:42.685,2017-05-31 18:16:06.095,25.14,52,116.39016666666666,0.2159976286656519,0.4834615384615385,1,27.5,5.730800000000045,-14.269199999999955,-9.269199999999955,-4.269199999999955,0.7308000000000447
RED,2017-05-31 18:16:08.091,2017-05-31 18:58:56.571,9.38,8,42.808,0.21911792188376006,1.1725,1,23.5,48.53880000000004,28.538800000000037,33.53880000000004,38.53880000000004,43.53880000000004
RED,2017-05-31 19:00:32.707,2017-05-31 19:16:14.375,2.94,6,15.694466666666667,0.18732716838631025,0.49,1,20.5,64.23326666666662,44.23326666666662,49.23326666666662,54.23326666666662,59.23326666666662
RED,2017-06-02 09:38:47.605,2017-06-03 11:28:15.736,109.0,327,1549.46885,0.07034668686627679,0.3333333333333333,1,-63.5,1236.8887333333332,1216.8887333333332,1221.8887333333332,1226.8887333333332,1231.8887333333332
RED,2017-06-08 17:37:29.914,2017-06-08 19:36:55.113,20.39,9,119.41998333333332,0.170741943105837,2.2655555555555558,1,54.0,18.404350000000022,-1.5956499999999778,3.404350000000022,8.404350000000022,13.404350000000022
RED,2017-06-08 20:46:53.954,2017-06-08 20:56:17.266,2.02,3,9.388533333333333,0.21515607691652228,0.6733333333333333,1,52.5,27.792883333333293,7.792883333333293,12.792883333333293,17.792883333333293,22.792883333333293
RED,2017-06-08 21:05:54.593,2017-06-08 21:21:24.151,3.03,8,15.492633333333334,0.19557682253285968,0.37875,1,48.5,43.28551666666658,23.28551666666658,28.28551666666658,33.28551666666658,38.28551666666658
RED,2017-06-08 22:27:43.687,2017-06-08 22:36:40.829,1.82,3,8.952366666666668,0.2032981967524416,0.6066666666666667,1,47.0,52.23788333333334,32.23788333333334,37.23788333333334,42.23788333333334,47.23788333333334
RED,2017-06-08 22:44:10.637,2017-06-08 23:00:36.198,4.61,8,16.426016666666666,0.28065233912462045,0.57625,1,43.00000000000001,68.66390000000001,48.66390000000001,53.66390000000001,58.66390000000001,63.66390000000001
RED,2017-06-08 23:04:24.713,2017-06-08 23:15:34.860,2.22,4,11.169116666666667,0.19876236109390924,0.555,1,41.0,79.8330166666666,59.833016666666595,64.8330166666666,69.8330166666666,74.8330166666666
RED,2017-06-08 23:20:29.066,2017-06-08 23:41:57.064,5.73,8,21.466633333333334,0.26692588031968995,0.71625,1,37.0,101.29964999999993,81.29964999999993,86.29964999999993,91.29964999999993,96.29964999999993
RED,2017-06-08 23:44:49.038,2017-06-08 23:59:30.906,2.82,7,14.6978,0.1918654492509083,0.40285714285714286,1,33.5,115.99744999999996,95.99744999999996,100.99744999999996,105.99744999999996,110.99744999999996
RED,2017-06-09 00:36:50.735,2017-06-09 01:02:22.816,5.24,15,25.53468333333333,0.20521108218168624,0.34933333333333333,1,26.0,141.53213333333326,121.53213333333326,126.53213333333326,131.53213333333326,136.53213333333326
RED,2017-06-09 08:29:27.687,2017-06-09 08:41:12.016,2.42,4,11.738816666666667,0.20615365830457072,0.605,1,24.0,153.27094999999997,133.27094999999997,138.27094999999997,143.27094999999997,148.27094999999997
RED,2017-06-09 08:53:18.374,2017-06-09 09:01:22.108,2.08,4,8.062233333333333,0.2579930292268065,0.52,1,22.0,161.3331833333333,141.3331833333333,146.3331833333333,151.3331833333333,156.3331833333333
RED,2017-06-22 09:13:06.929,2017-06-22 11:10:41.306,21.43,17,117.57295,0.1822698163140416,1.2605882352941176,1,34.5,5.441900000000032,-14.558099999999968,-9.558099999999968,-4.558099999999968,0.4419000000000324
RED,2017-06-22 11:15:52.345,2017-06-22 11:23:34.825,1.41,3,7.708,0.18292682926829268,0.47,1,33.0,13.149900000000002,-6.850099999999998,-1.8500999999999976,3.1499000000000024,8.149900000000002
RED,2017-06-22 16:53:38.557,2017-06-22 17:12:27.955,3.83,6,18.8233,0.20347122980561327,0.6383333333333333,1,30.0,31.97320000000002,11.97320000000002,16.97320000000002,21.97320000000002,26.97320000000002
RED,2017-06-22 17:27:01.351,2017-06-22 17:46:57.845,4.03,5,19.941566666666667,0.20209044090484365,0.806,1,27.5,51.91476666666665,31.91476666666665,36.91476666666665,41.91476666666665,46.91476666666665
RED,2017-06-22 18:14:39.250,2017-06-22 18:24:46.665,2.61,2,10.123583333333332,0.25781385049760047,1.305,1,26.5,62.03835000000004,42.03835000000004,47.03835000000004,52.03835000000004,57.03835000000004
RED,2017-06-22 18:25:37.835,2017-06-23 08:52:57.900,66.39,36,867.3344166666667,0.07654486980367914,1.8441666666666667,1,82.0,327.3344166666667,307.3344166666667,312.3344166666667,317.3344166666667,322.3344166666667
RED,2017-06-23 17:56:19.609,2017-06-23 18:10:55.732,3.65,5,14.60205,0.24996490218839135,0.73,1,79.5,341.93646666666666,321.93646666666666,326.93646666666666,331.93646666666666,336.93646666666666
RED,2017-06-23 18:13:20.908,2017-06-23 18:50:43.052,7.46,19,37.36906666666666,0.19963035380421598,0.39263157894736844,1,70.0,379.3055333333334,359.3055333333334,364.3055333333334,369.3055333333334,374.3055333333334
RED,2017-06-23 18:53:21.011,2017-06-23 19:09:43.889,3.23,5,16.3813,0.19717604829897506,0.646,1,67.5,395.6868333333333,375.6868333333333,380.6868333333333,385.6868333333333,390.6868333333333
RED,2017-06-23 19:32:24.604,2017-06-23 20:10:29.406,10.86,36,38.08003333333333,0.2851888259901733,0.30166666666666664,1,49.5,433.7668666666667,413.7668666666667,418.7668666666667,423.7668666666667,428.7668666666667
RED,2017-06-23 20:31:46.224,2017-06-23 20:47:29.745,3.14,6,15.725349999999999,0.19967759064186172,0.5233333333333333,1,46.5,449.49221666666665,429.49221666666665,434.49221666666665,439.49221666666665,444.49221666666665
RED,2017-06-23 20:57:23.344,2017-06-23 21:09:52.312,2.34,4,12.4828,0.18745794212836864,0.585,1,44.49999999999999,461.97501666666665,441.97501666666665,446.97501666666665,451.97501666666665,456.97501666666665
RED,2017-06-23 21:09:56.369,2017-06-23 21:22:46.955,2.17,1,12.8431,0.1689623221807819,2.17,1,43.99999999999999,474.8181166666667,454.8181166666667,459.8181166666667,464.8181166666667,469.8181166666667
RED,2017-06-23 22:33:21.681,2017-06-23 22:57:39.622,4.84,13,24.299016666666667,0.19918501503147246,0.3723076923076923,1,37.5,499.1171333333334,479.1171333333334,484.1171333333334,489.1171333333334,494.1171333333334
RED,2017-06-23 23:59:35.353,2017-06-24 00:09:31.062,2.02,4,9.928483333333332,0.2034550426466614,0.505,1,35.5,509.0456166666668,489.0456166666668,494.0456166666668,499.0456166666668,504.0456166666668
RED,2017-06-24 00:10:53.363,2017-06-24 00:35:32.994,4.63,10,24.66051666666667,0.18774951322322928,0.46299999999999997,1,30.5,533.7061333333334,513.7061333333334,518.7061333333334,523.7061333333334,528.7061333333334
RED,2017-06-24 00:37:07.542,2017-06-24 00:44:22.545,1.41,2,7.25005,0.19448141736953536,0.705,1,29.5,540.9561833333335,520.9561833333335,525.9561833333335,530.9561833333335,535.9561833333335
RED,2017-06-24 00:54:39.102,2017-06-24 01:07:48.248,2.62,5,13.152433333333333,0.1992026823933721,0.524,1,27.0,554.1086166666666,534.1086166666666,539.1086166666666,544.1086166666666,549.1086166666666
RED,2017-06-24 01:15:53.321,2017-06-24 01:35:13.275,3.83,8,19.332566666666665,0.19811130441379574,0.47875,1,23.0,573.4411833333334,553.4411833333334,558.4411833333334,563.4411833333334,568.4411833333334
RED,2017-06-24 03:29:33.265,2017-06-24 03:34:06.664,1.01,1,4.55665,0.2216540660353549,1.01,1,22.5,577.9978333333333,557.9978333333333,562.9978333333333,567.9978333333333,572.9978333333333
RED,2017-06-24 07:59:16.269,2017-06-24 08:07:26.328,1.61,2,8.16765,0.19711912239138554,0.805,1,21.5,586.1654833333334,566.1654833333334,571.1654833333334,576.1654833333334,581.1654833333334
RED,2017-07-20 19:33:14.469,2017-07-20 19:54:12.928,4.24,8,20.974316666666667,0.20215199700586195,0.53,1,26.0,2.1308500000000095,-17.86914999999999,-12.86914999999999,-7.8691499999999905,-2.8691499999999905
RED,2017-07-27 15:20:33.748,2017-07-27 15:34:15.722,2.62,4,13.699566666666668,0.19124692508522168,0.655,1,22.0,10.636016666666706,-9.363983333333294,-4.3639833333332945,0.6360166666667055,5.6360166666667055
RED,2017-08-12 17:27:48.931,2017-08-12 17:38:49.135,2.22,4,11.0034,0.2017558209280768,0.555,1,23.0,9.947516666666615,-10.052483333333385,-5.0524833333333845,-0.05248333333338451,4.9475166666666155
RED,2017-08-27 16:11:44.749,2017-08-27 16:34:54.259,4.64,11,23.1585,0.20035839972364358,0.4218181818181818,1,21.5,10.428066666666723,-9.571933333333277,-4.571933333333277,0.428066666666723,5.428066666666723
RED,2017-08-27 16:48:53.773,2017-08-27 16:58:25.345,2.86,2,9.5262,0.3002246436144528,1.43,1,20.5,19.954266666666626,-0.045733333333373594,4.954266666666626,9.954266666666626,14.954266666666626
RED,2017-08-29 05:54:52.402,2017-08-29 06:01:59.484,1.41,2,7.118033333333333,0.19808842330044346,0.705,1,33.5,3.580500000000029,-16.41949999999997,-11.419499999999971,-6.419499999999971,-1.419499999999971
RED,2017-08-29 06:31:51.740,2017-08-29 07:04:18.157,6.45,18,32.44028333333333,0.19882687009001668,0.35833333333333334,1,24.5,36.020783333333384,16.020783333333384,21.020783333333384,26.020783333333384,31.020783333333384
RED,2017-09-06 09:05:18.767,2017-09-06 09:23:39.808,3.34,3,18.350683333333333,0.18200957094240813,1.1133333333333333,1,22.5,15.947333333333404,-4.052666666666596,0.947333333333404,5.947333333333404,10.947333333333404
RED,2017-09-06 16:25:54.668,2017-09-06 16:33:01.508,1.41,2,7.114,0.19820073095305032,0.705,1,21.5,23.061333333333323,3.061333333333323,8.061333333333323,13.061333333333323,18.061333333333323
RED,2017-09-10 13:18:20.796,2017-09-10 16:56:05.047,36.83,34,217.73751666666666,0.16914861785800042,1.083235294117647,1,28.5,1.7408166666666602,-18.25918333333334,-13.25918333333334,-8.25918333333334,-3.2591833333333398
RED,2017-09-10 18:53:33.287,2017-09-10 19:06:22.347,2.62,5,12.817666666666666,0.20440537799391467,0.524,1,26.0,14.558483333333356,-5.441516666666644,-0.4415166666666437,4.558483333333356,9.558483333333356
RED,2017-09-10 19:08:39.181,2017-09-10 19:16:53.579,1.61,3,8.239966666666668,0.19538913992370519,0.5366666666666667,1,24.5,22.798450000000003,2.7984500000000025,7.7984500000000025,12.798450000000003,17.798450000000003
RED,2017-09-11 07:37:58.213,2017-09-11 07:56:14.492,3.75,6,18.271316666666667,0.20523972455916786,0.625,1,21.5,41.069766666666624,21.069766666666624,26.069766666666624,31.069766666666624,36.069766666666624
RED,2017-09-15 04:07:33.986,2017-09-15 04:24:03.926,3.71,9,16.499000000000002,0.22486211285532454,0.4122222222222222,1,26.0,2.0235000000000127,-17.976499999999987,-12.976499999999987,-7.976499999999987,-2.9764999999999873
RED,2017-09-15 05:35:17.383,2017-09-15 05:59:45.064,7.14,9,24.46135,0.29188904128349413,0.7933333333333333,1,21.5,26.484849999999938,6.484849999999938,11.484849999999938,16.484849999999938,21.484849999999938
RED,2017-09-17 10:48:51.805,2017-09-17 20:48:24.204,131.09,0,599.5399833333333,0.2186509718186991,inf,1,86.5,124.92276666666669,104.92276666666669,109.92276666666669,114.92276666666669,119.92276666666669
RED,2017-09-17 21:22:08.071,2017-09-17 21:34:15.836,2.84,4,12.129416666666666,0.23414151546172185,0.71,1,84.5,137.05218333333335,117.05218333333335,122.05218333333335,127.05218333333335,132.05218333333335
RED,2017-09-17 21:36:40.288,2017-09-17 22:10:19.416,9.71,25,33.65213333333333,0.288540399618053,0.3884,1,72.0,170.70431666666673,150.70431666666673,155.70431666666673,160.70431666666673,165.70431666666673
RED,2017-09-17 23:27:41.125,2017-09-17 23:38:02.501,2.4,4,10.356266666666667,0.23174374291894118,0.6,1,70.0,181.0605833333334,161.0605833333334,166.0605833333334,171.0605833333334,176.0605833333334
RED,2017-09-17 23:55:26.049,2017-09-18 00:15:48.949,4.37,9,20.381666666666668,0.21440837353831058,0.4855555555555556,1,65.5,201.44225000000006,181.44225000000006,186.44225000000006,191.44225000000006,196.44225000000006
RED,2017-09-18 00:16:37.995,2017-09-18 00:19:28.799,0.66,1,2.8467333333333333,0.23184468747804501,0.66,1,65.0,204.28898333333336,184.28898333333336,189.28898333333336,194.28898333333336,199.28898333333336
RED,2017-09-18 00:21:51.828,2017-09-18 00:59:22.544,10.86,44,37.51193333333333,0.2895078721615699,0.2468181818181818,1,43.00000000000001,241.8009166666667,221.8009166666667,226.8009166666667,231.8009166666667,236.8009166666667
RED,2017-09-18 06:34:02.815,2017-09-18 06:46:11.969,2.84,5,12.152566666666667,0.2336954881959092,0.568,1,40.5,253.95348333333334,233.95348333333334,238.95348333333334,243.95348333333334,248.95348333333334
RED,2017-09-18 07:38:58.967,2017-09-18 07:55:48.136,3.71,4,16.819483333333334,0.2205775246762435,0.9275,1,38.5,270.77296666666666,250.77296666666666,255.77296666666666,260.77296666666666,265.77296666666666
RED,2017-09-18 07:57:17.544,2017-09-18 08:43:14.813,13.14,13,45.95448333333333,0.2859351046270785,1.0107692307692309,1,32.0,316.72745,296.72745,301.72745,306.72745,311.72745
RED,2017-09-18 08:45:25.272,2017-09-18 09:04:05.106,5.71,4,18.6639,0.3059382015548733,1.4275,1,30.0,335.39135,315.39135,320.39135,325.39135,330.39135
RED,2017-09-18 19:45:16.614,2017-09-18 20:02:00.584,3.71,5,16.732833333333335,0.2217197725031624,0.742,1,27.5,352.12418333333335,332.12418333333335,337.12418333333335,342.12418333333335,347.12418333333335
RED,2017-09-18 20:53:10.155,2017-09-18 21:08:01.819,3.28,6,14.861066666666666,0.22071094044393402,0.5466666666666666,1,24.5,366.98525000000006,346.98525000000006,351.98525000000006,356.98525000000006,361.98525000000006
RED,2017-09-18 21:41:50.316,2017-09-18 21:59:12.855,3.93,5,17.37565,0.22617858900242582,0.786,1,22.0,384.3609,364.3609,369.3609,374.3609,379.3609
RED,2017-09-27 14:16:01.055,2017-09-28 14:09:57.462,478.12,628,1433.9401166666669,0.33343093929991746,0.7613375796178344,1,-214.0,1239.451816666667,1219.451816666667,1224.451816666667,1229.451816666667,1234.451816666667
RED,2017-10-12 07:33:27.783,2017-10-12 13:53:49.635,83.24,25,380.3642,0.2188428879479194,3.3295999999999997,1,40.5,60.7892333333333,40.7892333333333,45.7892333333333,50.7892333333333,55.7892333333333
RED,2017-10-12 14:30:41.881,2017-10-12 14:39:31.348,2.18,1,8.82445,0.2470408920669277,2.18,1,40.0,69.61368333333326,49.613683333333256,54.613683333333256,59.613683333333256,64.61368333333326
RED,2017-10-12 16:46:45.589,2017-10-12 20:19:56.620,20.54,14,213.18385,0.09634876187853816,1.467142857142857,1,33.0,282.7975333333334,262.7975333333334,267.7975333333334,272.7975333333334,277.7975333333334
RED,2017-10-12 20:20:21.415,2017-10-12 20:34:41.348,3.28,4,14.332216666666666,0.2288550387065039,0.82,1,31.0,297.12974999999994,277.12974999999994,282.12974999999994,287.12974999999994,292.12974999999994
RED,2017-10-12 21:18:29.543,2017-10-12 21:29:28.652,2.62,3,10.98515,0.23850379830953605,0.8733333333333334,1,29.5,308.11490000000003,288.11490000000003,293.11490000000003,298.11490000000003,303.11490000000003
RED,2017-10-12 22:09:56.830,2017-10-12 23:14:51.334,17.19,18,64.9084,0.2648347517424555,0.9550000000000001,1,20.5,373.02329999999995,353.02329999999995,358.02329999999995,363.02329999999995,368.02329999999995
RED,2017-10-29 18:20:54.297,2017-10-29 18:53:18.640,7.21,11,32.40571666666667,0.2224916077050191,0.6554545454545454,1,41.0,16.759366666666665,-3.240633333333335,1.759366666666665,6.759366666666665,11.759366666666665
RED,2017-10-30 12:02:56.661,2017-10-30 12:11:20.524,2.34,3,8.397716666666666,0.27864717194951805,0.7799999999999999,1,39.5,25.157083333333276,5.157083333333276,10.157083333333276,15.157083333333276,20.157083333333276
RED,2017-10-30 13:22:30.724,2017-10-30 13:28:42.282,1.82,0,6.192633333333333,0.29389758799433735,inf,1,39.5,31.34971666666661,11.349716666666609,16.34971666666661,21.34971666666661,26.34971666666661
RED,2017-10-30 13:47:31.260,2017-10-30 14:14:45.497,7.29,11,27.237283333333334,0.2676478381042652,0.6627272727272727,1,34.0,58.58699999999999,38.58699999999999,43.58699999999999,48.58699999999999,53.58699999999999
RED,2017-10-30 14:18:15.582,2017-10-30 14:35:10.371,3.71,6,16.913149999999998,0.21935594493042399,0.6183333333333333,1,31.0,75.50014999999996,55.50014999999996,60.50014999999996,65.50014999999996,70.50014999999996
RED,2017-10-30 14:36:17.713,2017-10-30 16:12:17.912,20.97,3,96.00331666666666,0.21842995354847983,6.989999999999999,1,29.5,171.50346666666667,151.50346666666667,156.50346666666667,161.50346666666667,166.50346666666667
RED,2017-10-30 16:16:15.058,2017-10-30 16:54:44.570,11.14,8,38.49186666666667,0.28941178915718996,1.3925,1,25.5,209.9953333333333,189.9953333333333,194.9953333333333,199.9953333333333,204.9953333333333
RED,2017-12-02 10:55:18.098,2017-12-03 11:27:36.361,8.6,165,1472.3043833333334,0.005841183451841247,0.05212121212121212,1,17.5,1413.6132166666666,1393.6132166666666,1398.6132166666666,1403.6132166666666,1408.6132166666666
RED,2017-12-17 02:34:54.097,2017-12-17 03:10:07.767,7.87,20,35.227833333333336,0.2234028963840145,0.3935,1,27.5,3.7293666666666923,-16.270633333333308,-11.270633333333308,-6.270633333333308,-1.2706333333333077
RED,2017-12-17 05:20:39.858,2017-12-17 05:36:09.075,3.5,7,15.48695,0.22599672627599365,0.5,1,24.0,19.21631666666667,-0.7836833333333288,4.216316666666671,9.216316666666671,14.216316666666671
RED,2017-12-17 07:07:35.743,2017-12-17 07:18:15.481,2.4,5,10.6623,0.22509214709771813,0.48,1,21.5,29.87861666666663,9.87861666666663,14.87861666666663,19.87861666666663,24.87861666666663
RED,2017-01-07 16:36:46.690,2017-01-07 17:54:57.291,17.31,22,78.17668333333333,0.22142151933195767,0.7868181818181817,2,21.0,45.365433333333385,25.365433333333385,30.365433333333385,35.365433333333385,40.365433333333385
RED,2017-01-13 21:47:43.398,2017-01-13 21:58:30.064,2.22,3,10.777766666666668,0.20597959379339564,0.7400000000000001,2,47.0,8.400750000000016,-11.599249999999984,-6.599249999999984,-1.5992499999999836,3.4007500000000164
RED,2017-01-13 22:41:41.565,2017-01-13 22:53:21.345,2.42,4,11.663,0.20749378376061048,0.605,2,44.99999999999999,20.063750000000027,0.06375000000002728,5.063750000000027,10.063750000000027,15.063750000000027
RED,2017-01-13 22:58:32.471,2017-01-13 23:12:44.635,3.65,6,14.202733333333333,0.25699278542627946,0.6083333333333333,2,42.00000000000001,34.266483333333326,14.266483333333326,19.266483333333326,24.266483333333326,29.266483333333326
RED,2017-01-13 23:34:22.990,2017-01-13 23:40:46.923,1.82,2,6.398883333333333,0.28442462617175396,0.91,2,41.0,40.66536666666673,20.665366666666728,25.665366666666728,30.665366666666728,35.66536666666673
RED,2017-01-14 00:36:17.712,2017-01-14 00:42:29.203,1.21,2,6.191516666666667,0.19542869140840557,0.605,2,40.0,46.85688333333337,26.85688333333337,31.85688333333337,36.85688333333337,41.85688333333337
RED,2017-01-14 00:54:41.852,2017-01-14 01:35:46.707,7.18,6,41.08091666666667,0.17477701528081774,1.1966666666666665,2,37.0,87.93780000000004,67.93780000000004,72.93780000000004,77.93780000000004,82.93780000000004
RED,2017-01-14 02:18:50.717,2017-01-14 02:22:51.502,0.81,0,4.013083333333333,0.20183981560313144,inf,2,37.0,91.95088333333331,71.95088333333331,76.95088333333331,81.95088333333331,86.95088333333331
RED,2017-01-14 09:32:06.522,2017-01-14 09:56:10.134,4.59,7,24.060200000000002,0.19077148153381931,0.6557142857142857,2,33.5,116.01108333333332,96.01108333333332,101.01108333333332,106.01108333333332,111.01108333333332
RED,2017-01-14 10:14:44.318,2017-01-14 10:41:06.786,5.45,18,26.374466666666667,0.20663924957724264,0.3027777777777778,2,24.5,142.38554999999997,122.38554999999997,127.38554999999997,132.38554999999997,137.38554999999997
RED,2017-01-14 10:45:32.053,2017-01-14 10:52:35.782,1.53,1,7.06215,0.21664790467492195,1.53,2,24.0,149.44770000000005,129.44770000000005,134.44770000000005,139.44770000000005,144.44770000000005
RED,2017-01-14 15:53:42.586,2017-01-14 16:13:08.190,4.03,7,19.426733333333335,0.20744609661600338,0.5757142857142857,2,20.5,168.8744333333334,148.8744333333334,153.8744333333334,158.8744333333334,163.8744333333334
RED,2017-01-18 08:41:19.478,2017-01-18 20:11:39.534,66.39,48,690.3342666666666,0.09617080189365268,1.383125,2,76.0,150.33426666666662,130.33426666666662,135.33426666666662,140.33426666666662,145.33426666666662
RED,2017-01-19 06:28:53.328,2017-01-19 06:35:06.318,1.21,4,6.2165,0.1946432880238076,0.3025,2,74.0,156.55076666666662,136.55076666666662,141.55076666666662,146.55076666666662,151.55076666666662
RED,2017-01-19 07:18:24.440,2017-01-19 07:41:03.163,5.99,15,22.64538333333333,0.2645130758808087,0.3993333333333334,2,66.5,179.19615,159.19615,164.19615,169.19615,174.19615
RED,2017-01-19 07:41:14.202,2017-01-19 08:01:40.026,4.03,5,20.430400000000002,0.19725507087477484,0.806,2,64.0,199.62654999999995,179.62654999999995,184.62654999999995,189.62654999999995,194.62654999999995
RED,2017-01-19 09:26:50.708,2017-01-19 09:56:11.156,5.97,21,29.3408,0.20347093467117458,0.28428571428571425,2,53.5,228.96735,208.96735,213.96735,218.96735,223.96735
RED,2017-01-19 10:09:46.945,2017-01-19 10:20:14.937,2.02,4,10.466533333333333,0.19299608912215444,0.505,2,51.5,239.43388333333326,219.43388333333326,224.43388333333326,229.43388333333326,234.43388333333326
RED,2017-01-19 10:34:20.087,2017-01-19 10:38:51.306,1.01,2,4.520316666666667,0.22343567375441983,0.505,2,50.5,243.9541999999999,223.9541999999999,228.9541999999999,233.9541999999999,238.9541999999999
RED,2017-01-19 10:44:32.957,2017-01-19 11:00:15.206,3.23,9,15.70415,0.20567811693087495,0.35888888888888887,2,46.0,259.6583499999999,239.65834999999993,244.65834999999993,249.65834999999993,254.65834999999993
RED,2017-01-19 12:10:21.021,2017-01-19 12:23:30.181,2.62,5,13.152666666666667,0.19919914846165543,0.524,2,43.50000000000001,272.81101666666666,252.81101666666666,257.81101666666666,262.81101666666666,267.81101666666666
RED,2017-01-19 12:26:21.617,2017-01-19 13:31:41.598,14.81,4,65.33301666666667,0.22668477219659994,3.7025,2,41.5,338.14403333333325,318.14403333333325,323.14403333333325,328.14403333333325,333.14403333333325
RED,2017-01-19 13:44:11.708,2017-01-19 14:06:46.189,4.64,11,22.574683333333333,0.20553998173470134,0.4218181818181818,2,36.0,360.71871666666664,340.71871666666664,345.71871666666664,350.71871666666664,355.71871666666664
RED,2017-01-19 14:13:01.941,2017-01-19 14:26:44.067,2.62,4,13.7021,0.19121156611030427,0.655,2,34.0,374.4208166666666,354.4208166666666,359.4208166666666,364.4208166666666,369.4208166666666
RED,2017-01-19 15:40:02.290,2017-01-19 16:27:20.950,9.14,13,47.311,0.19318974445689163,0.7030769230769232,2,27.5,421.73181666666665,401.73181666666665,406.73181666666665,411.73181666666665,416.73181666666665
RED,2017-01-19 16:33:26.476,2017-01-19 16:52:03.419,4.95,7,18.615716666666668,0.2659043478494426,0.7071428571428572,2,24.0,440.34753333333333,420.34753333333333,425.34753333333333,430.34753333333333,435.34753333333333
RED,2017-01-26 15:45:23.636,2017-01-27 08:52:35.102,83.19,154,1027.1911,0.08098785123819706,0.5401948051948052,2,23.0,728.2047333333333,708.2047333333333,713.2047333333333,718.2047333333333,723.2047333333333
RED,2017-01-27 18:23:29.124,2017-01-27 18:40:22.340,4.86,3,16.886933333333335,0.2877964816978808,1.62,2,21.5,745.0916666666667,725.0916666666667,730.0916666666667,735.0916666666667,740.0916666666667
RED,2017-01-31 11:25:22.872,2017-01-31 14:38:02.247,32.66,16,192.65625,0.16952473641524735,2.04125,2,22.5,7.232650000000035,-12.767349999999965,-7.767349999999965,-2.767349999999965,2.232650000000035
RED,2017-02-07 18:56:06.988,2017-02-07 19:16:26.391,4.03,7,20.323383333333332,0.19829375522284268,0.5757142857142857,2,31.0,3.5058833333333723,-16.494116666666628,-11.494116666666628,-6.494116666666628,-1.4941166666666277
RED,2017-02-07 19:18:28.552,2017-02-07 19:27:16.241,1.82,3,8.794816666666666,0.20694007265643213,0.6066666666666667,2,29.5,12.300700000000006,-7.699299999999994,-2.699299999999994,2.300700000000006,7.300700000000006
RED,2017-02-07 19:33:19.198,2017-02-07 19:44:26.800,2.14,3,11.1267,0.19233016078441947,0.7133333333333334,2,28.0,23.427400000000034,3.427400000000034,8.427400000000034,13.427400000000034,18.427400000000034
RED,2017-02-07 19:46:05.469,2017-02-07 20:00:14.635,3.75,8,14.152766666666668,0.2649658606208915,0.46875,2,24.0,37.58016666666663,17.580166666666628,22.580166666666628,27.580166666666628,32.58016666666663
RED,2017-02-07 20:38:46.594,2017-02-07 20:52:51.204,2.82,7,14.076833333333333,0.20032914599637702,0.40285714285714286,2,20.5,51.65700000000004,31.65700000000004,36.65700000000004,41.65700000000004,46.65700000000004
